Time,Pure Pursuit,Stanley,Stanley with lookahead,Hybrid Stanley and Pure Pursuit
0.0,0.0,0.0,0.0,0.0
0.2,0.0,-1.126675055215565e-16,-1.126675055215565e-16,-1.126675055215565e-16
0.4,0.0,-1.3716044150450355e-16,-1.3716044150450355e-16,-1.3716044150450355e-16
0.6000000000000001,0.0,-1.616533774874506e-16,-1.616533774874506e-16,-1.616533774874506e-16
0.8,0.0,-1.861463134703977e-16,-1.861463134703977e-16,-1.861463134703977e-16
1.0,-2.689638552254753e-16,-2.1063924945334473e-16,-2.1063924945334473e-16,-2.1063924945334473e-16
1.2000000000000002,-2.6860234466737654e-16,-2.3513218543629184e-16,-2.3513218543629184e-16,-2.3513218543629184e-16
1.4000000000000001,-2.690543849646963e-16,-2.5962512141923885e-16,-2.5962512141923885e-16,-2.5962512141923885e-16
1.6,-2.686926311697858e-16,-2.8411805740218596e-16,-2.8411805740218596e-16,-2.8411805740218596e-16
1.8,-2.6833184885200157e-16,-3.0861099338513297e-16,-3.0861099338513297e-16,-3.0861099338513297e-16
2.0,-2.687829783894125e-16,-3.3310392936808003e-16,-3.3310392936808003e-16,-3.3310392936808003e-16
2.2,-2.6842195356954765e-16,-3.575968653510271e-16,-3.575968653510271e-16,-3.575968653510271e-16
2.4000000000000004,-2.6887338638752533e-16,-3.8208980133397414e-16,-3.8208980133397414e-16,-3.8208980133397414e-16
2.6,0.03685084597008006,-4.0658273731692125e-16,-4.0658273731692125e-16,-4.0658273731692125e-16
2.8000000000000003,0.10270794165005982,1.9988627605510068e-16,0.3333923503101031,1.9988627605510068e-16
3.0,0.21924989497303649,0.22632092575786233,0.3944542781407485,0.22632092575786233
3.2,0.3731917486588658,0.3981032423590293,0.5976361986392044,0.3981032423590293
3.4000000000000004,0.5007444754639676,0.6344629198207731,0.6483749108293991,0.6344629198207731
3.6,0.5561594855529368,0.7109150517225907,0.7853981633974483,0.7109150517225907
3.8000000000000003,0.5570109509693998,0.7853981633974483,0.4215174181223384,0.7853981633974483
4.0,0.5322203219008949,0.657931492280075,0.3982935302391345,0.657931492280075
4.2,0.4910905973355897,0.3666008049772643,0.2746380443366201,0.17055890432436488
4.4,0.439555638504714,0.2523146112901228,0.21593894731460006,0.4043200848971515
4.6000000000000005,0.38151465394025574,0.1869418975710137,0.1748815414512123,0.23920831129482895
4.800000000000001,0.3202102084397262,0.14850360093649215,0.14420541488689262,0.16431559762627254
5.0,0.25956490499171064,0.11930793249421684,0.11779401884174964,0.1210326950886221
5.2,0.20427230690866158,0.09737248031861748,0.09765345529529308,0.09456132354656205
5.4,0.15377188865503957,0.0797839217946861,0.08252225855862526,0.0758086616908105
5.6000000000000005,0.111648069217971,0.06535643439280717,0.06998964478957241,0.06141976204778428
5.800000000000001,0.0769827404799066,0.0528812808961939,0.05856813226465159,0.04941728270058321
6.0,0.04904414886368639,0.04365423114486729,0.04966771441609812,0.04067139557703874
6.2,0.027990136512070447,0.03577865386140304,0.04225322315460365,0.03328021469258825
6.4,0.012146527704308895,0.028900942075142405,0.03547819672909411,0.026859082694133205
6.6000000000000005,0.0011246161851392804,0.0238091472974594,0.030626688179173512,0.022115808427557934
6.800000000000001,-0.0063924630921041205,0.01926968867872493,0.02615511479723902,0.017894132186104805
7.0,-0.032376978489754286,0.015884060113896606,-0.20405732538537646,0.014747781525897376
7.2,-0.09130053576359526,0.01285633901584756,-0.4798772034203436,0.011935580997963949
7.4,-0.20194800942063534,-0.21653838579733478,-0.5830431699352027,-0.21713282697460667
7.6000000000000005,-0.3525632704246299,-0.5199875610361043,-0.4787762903078736,-0.5201675465633971
7.800000000000001,-0.47729542093500915,-0.6570387690986328,0.5576872517684858,-0.6563195298656477
8.0,-0.5567891239310017,-0.7043289941565563,-0.7853981633974483,-0.7034885385916143
8.200000000000001,-0.5664052247168745,0.697751146113436,-0.7853981633974483,0.6982411405187751
8.4,-0.5461565928363645,-0.7853981633974483,-0.7853981633974483,-0.7071578580416732
8.6,-0.5081178879706825,-0.7853981633974483,-0.44070961193173547,-0.6513649884793814
8.8,-0.45835947957254886,-0.7853981633974483,-0.1565108213062863,-0.5818960154660391
9.0,-0.4009452971010582,-0.5199363552174252,-0.09961065859087709,-0.5027365755324119
9.200000000000001,-0.3392271903908505,-0.19944417653565727,-0.07691696321825572,-0.41541052626178593
9.4,-0.27806967495162954,-0.09126194755230174,-0.06260403354853944,-0.32977226790496417
9.600000000000001,-0.2197867068538965,-0.046358845987210205,-0.05268381417173361,-0.2481425806486685
9.8,-0.1676990778755389,-0.0272320332605836,-0.044738222105896785,-0.17726256488373857
10.0,-0.12293584627292593,-0.017999852624908053,-0.03806952711328332,-0.11782174201879905
10.200000000000001,-0.08535512429837484,-0.012868614411240745,-0.03240264862978435,-0.07109305709089178
10.4,-0.055833886802228554,-0.00992274840319848,-0.027204344709593768,-0.03626106199304153
10.600000000000001,-0.03262316719799789,-0.007769784604275444,-0.023482423182761874,-0.010513083452215069
10.8,-0.015401346460877041,-0.006299225048000408,-0.020054553650763675,0.01804930287973027
11.0,-0.003282922774411686,-0.005058493054552209,-0.01684517319423565,0.03152313249301192
11.200000000000001,0.005107188795190824,-0.0041533771918014495,-0.01453795199933257,0.03194115703759116
11.4,0.00856205998700339,-0.0033555126244929926,-0.0050578661362862265,0.02894623151032757
11.600000000000001,0.00814440483992489,-0.0027631329139209916,-0.0015029618760933963,0.024722430199704507
11.8,0.0074899239365307825,-0.0019419188227978964,-0.0015029618760933963,0.020352226484016113
