Time,Pure Pursuit,Stanley,Stanley with lookahead,Hybrid Stanley and Pure Pursuit
0.0,0.022222222222222143,0.022222222222222143,0.022222222222222143,0.022222222222222143
0.2,0.005555555555556424,0.005555555555556424,0.005555555555556424,0.005555555555556424
0.4,0.01666666666666572,0.01666666666666572,0.01666666666666572,0.01666666666666572
0.6000000000000001,0.011111111111112848,0.011111111111112848,0.011111111111112848,0.011111111111112848
0.8,0.011111111111109295,0.011111111111109295,0.011111111111109295,0.011111111111109295
1.0,0.01666666666666572,0.01666666666666572,0.01666666666666572,0.01666666666666572
1.2000000000000002,0.005555555555556424,0.005555555555556424,0.005555555555556424,0.005555555555556424
1.4000000000000001,0.022222222222225696,0.022222222222225696,0.022222222222225696,0.022222222222225696
1.6,2.143131898507868e-15,2.143131898507868e-15,2.143131898507868e-15,2.143131898507868e-15
1.8,0.02222222222221859,0.02222222222221859,0.02222222222221859,0.02222222222221859
2.0,0.005555555555552871,0.005555555555552871,0.005555555555552871,0.005555555555552871
2.2,0.01666666666666572,0.01666666666666572,0.01666666666666572,0.01666666666666572
2.4000000000000004,0.011111111111112848,0.011111111111112848,0.011111111111112848,0.011111111111112848
2.6,0.13138398002158608,0.011111111111112848,0.011111111111112848,0.011111111111112848
2.8000000000000003,0.3887821866243878,0.13795200086324844,1.0916130882403092,0.13795200086324844
3.0,0.43920038458905986,0.4021713106806037,1.8526037914921631,0.4021713106806037
3.2,0.4573683731663376,0.2891211850633582,2.5912569376092494,0.2891211850633582
3.4000000000000004,0.40710164023845397,0.3226144414661044,2.5772670601130008,0.3226144414661044
3.6,0.8864318465219718,0.1472291579331231,2.747323312339647,0.1472291579331231
3.8000000000000003,1.847401611225373,0.08214907553151532,2.292275368293007,0.08214907553151532
4.0,2.4773037964692897,0.675920195228185,2.134361446925282,0.675920195228185
4.2,2.729614950910152,0.7125854872309871,1.8711139692891687,0.013471611592749035
4.4,2.7103195967934113,0.6378248530327477,1.6236004505979391,0.3440661919360277
4.6000000000000005,2.515768383379369,0.5320955036447007,1.403311805759324,0.39473246452930555
4.800000000000001,2.225462036988785,0.43779866010027946,1.2125530522228432,0.36733979240264725
5.0,1.8970796029541876,0.35593781268106855,1.041131561133628,0.3144979427588846
5.2,1.56401315121889,0.28894613151730886,0.890183805977424,0.2614723257858903
5.4,1.2535435995759547,0.23554557917693753,0.7617288727229291,0.21569196337810248
5.6000000000000005,0.975038578331712,0.19363378026451808,0.6528308726824666,0.17874416775545818
5.800000000000001,0.7337360383240952,0.15569743429790484,0.557290864464932,0.14397566360116135
6.0,0.5329460687179853,0.12869413934086263,0.4763561691116125,0.11953089567938412
6.2,0.3687910886884038,0.10463061166317403,0.40624062713842796,0.09702838926849533
6.4,0.23945052172594197,0.08638239626737482,0.3459917580674221,0.08058091120780259
6.6000000000000005,0.14044118732988423,0.07018710086304472,0.294723150058268,0.06511772606092198
6.800000000000001,0.06615800548888442,0.05836304816581393,0.2524699719023655,0.05478178753330166
7.0,0.09021841346036455,0.04751364723215085,0.46906643242729107,0.04404145553529811
7.2,0.3153582186813223,0.3837518740799778,1.665992109425528,0.3375024177607977
7.4,0.46168264242293955,0.41973655874147203,2.601896537909882,0.4246628276092214
7.6000000000000005,0.4417909413890694,0.28239142492224467,2.258487523198412,0.3146811996263462
7.800000000000001,0.3076443654548115,0.3135660871829637,1.1808190892898407,0.33888243269331964
8.0,0.6922540902578973,0.15813092879422366,1.696430164390981,0.1953653920364986
8.200000000000001,1.6399841383125633,3.629602387240278,1.2908239395399,3.5934169768016124
8.4,2.394906600291698,4.116446136560303,0.24147814259044575,4.42436701023423
8.6,2.738080461154852,3.4793892685917243,0.9265743727389105,4.640415080668322
8.8,2.777403660365099,1.7326398796216607,0.901119976252445,4.41303586904462
9.0,2.615436561803111,0.523103570699075,0.7960187898468059,3.926040613185624
9.200000000000001,2.338593389754238,0.1565421382973308,0.6881067398984815,3.331392376258083
9.4,2.0082252528606026,0.02879795936774813,0.5884423433367354,2.7178265702282647
9.600000000000001,1.6685989381752149,0.022425831941296544,0.5023003027943116,2.1456304565544175
9.8,1.3450202652143446,0.040271033326542985,0.4292292366814489,1.639123247813646
10.0,1.0520929253799374,0.03557312737679157,0.3660072578027787,1.2102078926083542
10.200000000000001,0.7986283265786546,0.03394103170242681,0.31322990405951334,0.8573842196815191
10.4,0.5840507743601714,0.029481519807901237,0.2660297022689819,0.5734755948117041
10.600000000000001,0.4095465208844205,0.02327574027952702,0.2271839747546848,0.3535491023143592
10.8,0.27025507207150035,0.026293169910007762,0.19452429973576643,0.2258283270614385
11.0,0.16350305672803467,0.014856890864072266,0.16499118913022975,0.16167822769738313
11.200000000000001,0.08187688558743896,0.027628238156923036,0.14255507269243858,0.12030424349233955
11.4,0.02890926351517576,0.010080928598433231,2.1519931366059017,0.09641287207985585
11.600000000000001,0.20469072742333755,0.630545655268206,4.9273156481629545,0.07671990681430378
11.8,2.9792727007115185,3.408283091294833,4.9273156481629545,2.6889351754287274
12.0,2.9792727007115185,3.408283091294833,4.9273156481629545,2.6889351754287274
12.200000000000001,2.9792727007115185,3.408283091294833,4.9273156481629545,2.6889351754287274
12.4,2.9792727007115185,3.408283091294833,4.9273156481629545,2.6889351754287274
12.600000000000001,2.9792727007115185,3.408283091294833,4.9273156481629545,2.6889351754287274
12.8,2.9792727007115185,3.408283091294833,4.9273156481629545,2.6889351754287274
13.0,2.9792727007115185,3.408283091294833,4.9273156481629545,2.6889351754287274
13.200000000000001,2.9792727007115185,3.408283091294833,4.9273156481629545,2.6889351754287274
