Time,Pure Pursuit,Stanley,Stanley with lookahead,Hybrid Stanley and Pure Pursuit
0.0,0.022222222222222143,0.022222222222222143,0.022222222222222143,0.022222222222222143
0.2,0.005555555555555536,0.005555555555555536,0.005555555555555536,0.005555555555555536
0.4,0.01666666666666572,0.01666666666666572,0.01666666666666572,0.01666666666666572
0.6000000000000001,0.011111111111111072,0.011111111111111072,0.011111111111111072,0.011111111111111072
0.8,0.011111111111109295,0.011111111111109295,0.011111111111109295,0.011111111111109295
1.0,0.01666666666666572,0.01666666666666572,0.01666666666666572,0.01666666666666572
1.2000000000000002,0.005555555555556424,0.005555555555556424,0.005555555555556424,0.005555555555556424
1.4000000000000001,0.022222222222222143,0.022222222222222143,0.022222222222222143,0.022222222222222143
1.6,3.868481503632315e-15,3.868481503632315e-15,3.868481503632315e-15,3.868481503632315e-15
1.8,0.02222222222221859,0.02222222222221859,0.02222222222221859,0.02222222222221859
2.0,0.005555555555559977,0.005555555555559977,0.005555555555559977,0.005555555555559977
2.2,0.01666666666666572,0.01666666666666572,0.01666666666666572,0.01666666666666572
2.4000000000000004,0.011111111111112848,0.011111111111112848,0.011111111111112848,0.011111111111112848
2.6,0.030592945238266125,0.011111111111112848,0.011111111111112848,0.011111111111112848
2.8000000000000003,0.1371568710299423,0.01666666666666572,0.2668373644145951,0.01666666666666572
3.0,0.4164139809589682,0.17790834722168836,0.8510619124056565,0.17790834722168836
3.2,0.9936297373957899,0.677336170577438,1.9350109216560714,0.677336170577438
3.4000000000000004,1.9761964795880906,1.7207982009764422,3.5292751732461163,1.7207982009764422
3.6,3.058399120621141,3.0681722655758996,5.586289446866637,3.0681722655758996
3.8000000000000003,3.5919541697023956,4.186883964165033,6.888697365784786,4.186883964165033
4.0,3.3967322000216575,4.685102327200196,6.395719095958801,4.685102327200196
4.2,2.52772712303728,4.115594324634444,5.412105144500926,3.963725671409009
4.4,1.3749298484663006,3.3594883607172568,4.588513742862495,3.176772424536742
4.6000000000000005,0.529187465216874,2.7448505924246556,3.8960781066244268,2.5719439362226204
4.800000000000001,0.07317581879165673,2.243290603351636,3.3126580129841052,2.0927467378084907
5.0,0.4673558197794109,1.8330020748792903,2.8188770609236076,1.7061271787452514
5.2,0.7056520999096584,1.497320843643438,2.3996726150738885,1.3920653689659253
5.4,0.8246104417769737,1.2229331131464662,2.0435924352639265,1.1362045559244698
5.6000000000000005,0.8574708977986814,0.9990032971995121,1.7411609638648602,0.9277951046648111
5.800000000000001,0.8304150445619041,0.8157529304428354,1.483758102978975,0.7575926034589296
6.0,0.765942588078913,0.665942911896555,1.2647242998958699,0.6183168243553425
6.2,0.6793653737116881,0.5443404323015333,1.0781149430281503,0.5055568208880395
6.4,0.5841349912845072,0.4440628974419108,0.9187570680298585,0.4122882757131064
6.6000000000000005,0.48711917875721505,0.3634318125151418,0.7834046317523476,0.3374304126094012
6.800000000000001,0.3961997873533916,0.2960880617735743,0.6675727283407027,0.2749165743090259
7.0,0.3288619597603272,0.24283742016793813,0.39297564592572076,0.22548269220224998
7.2,0.33363001897987615,0.19741344025014088,0.2773365539285721,0.18332251476215264
7.4,0.4947809071278914,0.021685741599031593,1.427448792680276,0.03077237175228745
7.6000000000000005,0.9388602498074203,0.6664622674305584,2.9287371287360053,0.6754339548117944
7.800000000000001,1.7707706640329535,1.8756116591452294,3.7700148587292466,1.8815394264595984
8.0,2.902912932133354,3.2969165297004492,4.230622944254536,3.31545226840484
8.200000000000001,3.574859819983769,3.0953827523995963,4.1509395282541535,3.1248116712387897
8.4,3.550212199761381,2.5796023025516868,3.5734919325110375,2.5016659451067818
8.6,2.8122282123088085,1.8165586021080102,2.9979513663997936,1.4990056151027724
8.8,1.6305742361369537,1.0691846723963145,2.5421667823748915,0.26876836124191844
9.0,0.7075844319672098,0.7230500660718657,2.1625677725438965,0.6435412338764643
9.200000000000001,0.04769459994747954,0.5319599508509649,1.8419201373441823,1.22758998172215
9.4,0.4018069341537358,0.4121539005744101,1.5694214890418505,1.5514961225981079
9.600000000000001,0.6767254156034993,0.32701600966110744,1.3376093278267718,1.6807909342907343
9.8,0.8220900327593977,0.26402049035990777,1.1398554074577723,1.6716204819124114
10.0,0.8720136029851246,0.2138863840837746,0.9718315613362406,1.571468473949649
10.200000000000001,0.8562088576975139,0.1744316990525459,0.8283882892627776,1.4160513241834398
10.4,0.7968651943129396,0.14251311452058024,0.7063449870742916,1.2330587319310908
10.600000000000001,0.7129526235445304,0.11596504196514588,0.6019261670956225,1.0416501837223002
10.8,0.6163954344856354,0.0964261311727617,0.5136423841265799,0.8643708507304892
11.0,0.5182673468986488,0.07710810610861107,0.43748254230800027,0.7112847076439922
11.200000000000001,0.4229316430409271,0.0676789373616679,0.37380058227806806,0.5828589643827701
11.4,0.3354799303546741,0.05141872898844412,0.3123846329324909,0.476736461495885
11.600000000000001,0.25293052532157584,0.04620259827101447,0.25376838468561513,0.3898040745303903
11.8,0.17775540643457655,0.03498045304193565,0.25376838468561513,0.3182754529392421
12.0,0.17775540643457655,0.03498045304193565,0.25376838468561513,0.3182754529392421
12.200000000000001,0.17775540643457655,0.03498045304193565,0.25376838468561513,0.3182754529392421
12.4,0.17775540643457655,0.03498045304193565,0.25376838468561513,0.3182754529392421
12.600000000000001,0.17775540643457655,0.03498045304193565,0.25376838468561513,0.3182754529392421
12.8,0.17775540643457655,0.03498045304193565,0.25376838468561513,0.3182754529392421
13.0,0.17775540643457655,0.03498045304193565,0.25376838468561513,0.3182754529392421
