Time,Pure Pursuit,Stanley,Stanley with lookahead,Hybrid Stanley and Pure Pursuit
0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0
0.30000000000000004,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0
0.6000000000000001,0.0,0.0,0.0,0.0
0.7000000000000001,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0
0.9,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
1.1,0.0,0.0,0.0,0.0
1.2000000000000002,0.0,0.0,0.0,0.0
1.3,0.0,0.0,0.0,0.0
1.4000000000000001,0.0,0.0,0.0,0.0
1.5,0.0,0.0,0.0,0.0
1.6,0.0,0.0,0.0,0.0
1.7000000000000002,0.0,0.0,0.0,0.0
1.8,0.0,0.0,0.0,0.0
1.9000000000000001,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
2.1,0.0,0.0,0.0,0.0
2.2,0.0,0.0,0.0,0.0
2.3000000000000003,0.0,0.0,0.0,0.0
2.4000000000000004,0.0,0.0,0.0,0.0
2.5,-0.009522909980887907,0.0,0.0,0.0
2.6,-0.016085554083185676,0.0,0.0,0.0
2.7,-0.03571865610213649,0.0,-0.08486010373500799,0.0
2.8000000000000003,-0.04535764090808535,0.0,-0.16121041534240516,0.0
2.9000000000000004,-0.052052715967375096,-0.08486010373500799,-0.044547699827174575,-0.08486010373500799
3.0,-0.056547268469142264,-0.09652848580286313,-0.12218644428086328,-0.09652848580286313
3.1,-0.05757632904984539,-0.15301752938983076,0.003332093038000694,-0.15301752938983076
3.2,-0.033483358182581135,-0.03800962640462058,-0.10453284538794283,-0.03800962640462058
3.3000000000000003,-0.004673921206272413,-0.12316769363635754,-0.175664248342712,-0.12316769363635754
3.4000000000000004,0.010898148557577259,-0.09099701850258785,0.305420632433182,-0.09099701850258785
3.5,0.03165962953867263,-0.06353201160074773,0.23415697686901263,-0.06353201160074773
3.6,0.030884433170040776,0.1255074238108167,0.13331139931569622,0.1255074238108167
3.7,0.05669668149923476,0.2643885350045455,0.1492334501405288,0.2643885350045455
3.8000000000000003,0.04463835231567312,0.20512673580014607,0.1244821468304888,0.20512673580014607
3.9000000000000004,0.07446114399557606,0.1183093882926965,0.028420019733791047,0.1183093882926965
4.0,0.07994163138235978,0.15836468303724344,0.10720065831985276,0.15836468303724344
4.1000000000000005,0.10913887098358863,0.05941273734420649,-0.004908856056031308,0.05941273734420649
4.2,0.08162508650544084,0.13034664637976778,0.099013946375612,0.13034664637976778
4.3,0.13067551689962845,0.3740544828000414,0.07008218679880734,0.3740544828000414
4.4,0.09489619166615765,-0.3578520992774449,0.04935410366278725,-0.3740221037638604
4.5,0.1253458502220406,0.1217586468341616,0.1457159069250188,0.14514875590428594
4.6000000000000005,0.07228658990479964,0.08426829747619491,-0.04538635214947562,0.08107618377659387
4.7,0.028974043649902415,0.05568136158136483,0.07897160807628267,0.05361439249266298
4.800000000000001,0.009756470345249846,0.09614379338572354,0.0,0.09418277159031763
4.9,-0.0003519026282454707,0.0,0.0,0.0
5.0,-0.006831726474796129,0.0,0.0,0.0
5.1000000000000005,-0.012809383164906207,0.0,0.0,0.0
5.2,-0.01132466071733429,0.0,-0.17907436769395546,-0.293759184237023
5.300000000000001,-0.006497194147500718,0.0,-0.14865588493985799,0.0038047998323091914
5.4,-0.004937957320532815,-0.09826264445482324,0.12555469572017325,0.010707821058601852
5.5,-0.0006545543180276336,-0.14474791390162667,0.10003480072844673,0.01253019638860653
5.6000000000000005,0.003083310137147688,-0.10259822447910433,0.10214075618519347,0.022497704444733313
5.7,0.006364819669813837,0.026180571120965224,0.0,0.021622870448024578
5.800000000000001,0.008980939313947056,0.05273369543755002,0.0,0.02342993308886676
5.9,0.011028612141339877,0.09159984474170768,0.0,0.032536799947336714
6.0,0.01258929697887845,0.12856664638677162,0.0,0.024180270262667558
6.1000000000000005,0.013729664450186752,0.0010394379071965165,0.0,0.03194827205693351
6.2,0.01450354267756715,0.045488587241363176,0.0,0.030097458847572756
6.300000000000001,0.019577588357834408,0.0,0.0,0.027997613778265706
6.4,0.014575260350317643,0.0,0.0,0.025717528632170916
6.5,0.018768614404707007,0.0,0.0,0.02668791545093363
6.6000000000000005,0.013643761605721783,0.0,0.0,0.0
6.7,0.012433443762305818,0.0,0.0,0.0
6.800000000000001,-0.004712975762498295,0.0,0.0,-0.007794189277236407
6.9,-0.013077497388600423,0.0,0.0,-0.02126422943103945
7.0,-0.02059876788721915,0.0,-0.3332518925931217,-0.012967064489622926
7.1000000000000005,-0.02731204668530729,0.0,-0.20168517684295922,-0.031968274865711965
7.2,-0.033468490153835684,0.0,-0.14725532435962235,-0.03771365068903054
7.300000000000001,-0.03940812119220527,0.0,-0.09319670545662662,-0.043532256691348525
7.4,-0.04548419579311924,-0.32358269875608564,-0.05312286329989027,-0.049783641804405754
7.5,-0.07675775784618011,-0.3407486316403485,-0.029349067454470384,-0.07034372666135547
