Time,Pure Pursuit,Stanley,Stanley with lookahead,Hybrid Stanley and Pure Pursuit
11.4,-0.025274054139452537,0.013643857217998934,0.019012184025183922,0.013643857217998934
11.5,-0.024288726656194068,0.012717427654803095,0.017942735303129217,0.012717427654803095
11.600000000000001,-0.02318723955503921,0.01183251611514722,0.016627274537961326,0.01183251611514722
11.700000000000001,-0.022059484208692855,0.010844845467375769,0.015731235210831487,0.010844845467375769
11.8,-0.020805469900345982,0.010108258790401082,-0.11410098855903929,0.010108258790401082
11.9,-0.019513490945881853,0.00927753573211142,-0.17753666190723236,0.00927753573211142
12.0,-0.018269818190572922,0.008657753999277871,-0.23287724568752763,0.008657753999277871
12.100000000000001,-0.016949021793981223,0.008062957877519927,-0.28145843936527853,0.008062957877519927
12.200000000000001,-0.015642201787743164,-0.12395151954014783,-0.3243211174894646,-0.12395151954014783
12.3,-0.018100331486406655,-0.19114448065132714,-0.36233343696545733,-0.19114448065132714
12.4,-0.030049365255338384,-0.2513701308163624,-0.3962488120145599,-0.2513701308163624
12.5,-0.049215288850707216,-0.3051752394267826,-0.42673086447859104,-0.3051752394267826
12.600000000000001,-0.0744420055280255,-0.3530705576023099,-0.45436314285294976,-0.3530705576023099
12.700000000000001,-0.10468291770685902,-0.395592718917697,-0.47965356612356214,-0.395592718917697
12.8,-0.13898797500234966,-0.43331857036494115,-0.5030385180612975,-0.43331857036494115
12.9,-0.17648885000396974,-0.4668519067599982,-0.731394387710597,-0.4668519067599982
13.0,-0.21638677270282652,-0.49679766986381685,-0.650485351986859,-0.49679766986381685
13.100000000000001,-0.2579447044993579,-0.5237346001454035,-0.6209290884437576,-0.5237346001454035
13.200000000000001,-0.3004838615302238,-0.7473449718669248,-0.7853981633974483,-0.7473449718669248
13.3,-0.3433836758851894,-0.6791161974010514,0.6290744498956492,-0.6791161974010514
13.4,-0.4241567448078905,-0.6512219476625066,-0.7853981633974483,-0.6512219476625066
13.5,-0.46014654439768676,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483
13.600000000000001,-0.49538209411577533,-0.7853981633974483,-0.7853981633974483,-0.7853981633974483
13.700000000000001,-0.5295786135763249,0.6598532237933588,-0.7853981633974483,0.6598532237933588
13.8,-0.591567605021593,0.4375985837349182,-0.7853981633974483,-0.4334878244788892
13.9,-0.6178739652856872,0.3151330490644017,-0.659108591720765,-0.47608135412167735
14.0,-0.6331508228982248,0.23707139678724842,-0.5327119464944502,-0.5040901852995394
14.100000000000001,-0.6541373594704961,-0.7853981633974483,-0.4487075951860562,-0.521186683987655
14.200000000000001,-0.6639765444981403,-0.7853981633974483,-0.38578793345775897,-0.530161917476675
14.3,-0.6666439611431689,-0.7853981633974483,-0.3403099301186734,-0.5332298258219063
14.4,-0.6637949310066297,-0.7853981633974483,-0.30550420993738325,-0.5311743376066222
14.5,-0.6561327523331792,-0.7853981633974483,-0.27763815595603025,-0.5247043250936285
14.600000000000001,-0.6449543338036265,-0.7853981633974483,-0.25449019468633216,-0.5150035419229779
14.700000000000001,-0.6304380305896422,-0.7853981633974483,-0.2312094354994005,-0.5023321719708821
14.8,-0.612973746535096,-0.7853981633974483,-0.21527807466819454,-0.4862406087040423
14.9,-0.5940535756999548,-0.7853981633974483,-0.19770336060072688,-0.46879324920628734
15.0,-0.5717029672790335,-0.6822595526685786,-0.185542231582429,-0.44950789501856564
