Time,Pure Pursuit,Stanley,Stanley with lookahead,Hybrid Stanley and Pure Pursuit
0.0,0.0,0.0,0.0,0.0
0.1,0.0,-1.592040838891559e-16,-1.592040838891559e-16,-1.592040838891559e-16
0.2,0.0,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
0.30000000000000004,0.0,-1.224646799147353e-17,-1.224646799147353e-17,-1.224646799147353e-17
0.4,0.0,-1.2246467991473505e-17,-1.2246467991473505e-17,-1.2246467991473505e-17
0.5,0.0,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
0.6000000000000001,0.0,-1.224646799147353e-17,-1.224646799147353e-17,-1.224646799147353e-17
0.7000000000000001,0.0,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
0.8,0.0,-1.2246467991473505e-17,-1.2246467991473505e-17,-1.2246467991473505e-17
0.9,0.0,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
1.0,0.0,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
1.1,0.0,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
1.2000000000000002,-3.8449282238100674e-16,-1.2246467991473505e-17,-1.2246467991473505e-17,-1.2246467991473505e-17
1.3,-1.1128591096411052e-18,-1.2246467991473505e-17,-1.2246467991473505e-17,-1.2246467991473505e-17
1.4000000000000001,5.572336437726396e-19,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
1.5,5.556254658684163e-19,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
1.6,-1.1128591096411545e-18,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
1.7000000000000002,5.572336437726396e-19,-1.2246467991473505e-17,-1.2246467991473505e-17,-1.2246467991473505e-17
1.8,5.556254658684163e-19,-1.2246467991473505e-17,-1.2246467991473505e-17,-1.2246467991473505e-17
1.9000000000000001,-1.1128591096411052e-18,-1.2246467991473505e-17,-1.2246467991473505e-17,-1.2246467991473505e-17
2.0,5.572336437726889e-19,-1.2246467991473505e-17,-1.2246467991473505e-17,-1.2246467991473505e-17
2.1,5.556254658685149e-19,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
2.2,-1.112859109641056e-18,-1.2246467991473505e-17,-1.2246467991473505e-17,-1.2246467991473505e-17
2.3000000000000003,5.572336437726889e-19,-1.2246467991473505e-17,-1.2246467991473505e-17,-1.2246467991473505e-17
2.4000000000000004,5.556254658684656e-19,-1.2246467991473505e-17,-1.2246467991473505e-17,-1.2246467991473505e-17
2.5,-1.112859109641056e-18,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
2.6,5.572336437726889e-19,-1.2246467991473456e-17,-1.2246467991473456e-17,-1.2246467991473456e-17
2.7,-1.116082457527208e-18,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
2.8000000000000003,5.588488137546176e-19,-1.2246467991473456e-17,-1.2246467991473456e-17,-1.2246467991473456e-17
2.9000000000000004,5.572336437727382e-19,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
3.0,-1.1160824575272572e-18,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
3.1,5.588488137546669e-19,-1.2246467991473456e-17,-1.2246467991473456e-17,-1.2246467991473456e-17
3.2,5.572336437726889e-19,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
3.3000000000000003,-1.116082457527208e-18,-1.2246467991473456e-17,-1.2246467991473456e-17,-1.2246467991473456e-17
3.4000000000000004,5.588488137546176e-19,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
3.5,5.572336437726889e-19,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
3.6,-1.116082457527208e-18,-1.2246467991473456e-17,-1.2246467991473456e-17,-1.2246467991473456e-17
3.7,5.588488137546669e-19,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
3.8000000000000003,5.572336437726889e-19,-1.2246467991473456e-17,-1.2246467991473456e-17,-1.2246467991473456e-17
3.9000000000000004,-1.1160824575272572e-18,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
4.0,5.588488137545683e-19,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
4.1000000000000005,5.57233643772541e-19,-1.2246467991473456e-17,-1.2246467991473456e-17,-1.2246467991473456e-17
4.2,-1.1160824575273066e-18,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
4.3,5.58848813754519e-19,-1.2246467991473456e-17,-1.2246467991473456e-17,-1.2246467991473456e-17
4.4,5.572336437725903e-19,-1.2246467991473554e-17,-1.2246467991473554e-17,-1.2246467991473554e-17
4.5,-1.1160824575273559e-18,-1.2246467991473456e-17,-1.2246467991473456e-17,-1.2246467991473456e-17
4.6000000000000005,5.58848813754519e-19,-1.2246467991473554e-17,0.13220726951505415,-1.2246467991473554e-17
4.7,0.005025111953648859,-1.2246467991473554e-17,0.060719122636128275,-1.2246467991473554e-17
4.800000000000001,0.014311131393701338,0.04133674544197129,0.05301687683263351,0.04133674544197129
4.9,0.022128086731828533,0.07846882210444447,0.04658401342017998,0.07846882210444447
5.0,0.028612591590891114,0.07046414724878496,0.04115474994663926,0.07046414724878496
5.1000000000000005,0.03389185868136546,0.06313934763580203,0.03656715006722017,0.06313934763580203
5.2,0.07459182941731785,0.056328749071801076,0.0327086409086364,0.056328749071801076
5.300000000000001,0.03819772824676132,0.05001271282855724,0.02948845476228079,0.05001271282855724
5.4,0.03992016536180981,0.04423641626601443,0.026825357492938684,0.04423641626601443
5.5,0.04100696005744142,0.03905863534483894,0.024643681850765986,0.03905863534483894
5.6000000000000005,0.04151002338174381,0.03452123361809922,0.022873244985272545,0.03452123361809922
5.7,0.041482146292408595,0.21823771815736293,0.2294279371188681,0.21823771815736293
5.800000000000001,0.04097810416381742,-0.05044091000661444,-0.08293431893435876,-0.05044091000661444
5.9,0.07546344008291317,-0.02116198436163974,-0.029983392972142253,-0.02116198436163974
6.0,0.03276286125457689,0.1611965300480266,0.16209937576733213,0.1611965300480266
6.1000000000000005,0.0316724941774329,-0.03762102506037468,0.0,-0.03762102506037468
6.2,0.057248950904179696,-0.05421472548727102,-0.024074180650106136,-0.05421472548727102
6.300000000000001,0.006362951852417309,0.0918357505476457,-0.08784869477393353,0.0918357505476457
6.4,0.02451479091846631,0.0,-0.061400136909411596,0.0
6.5,0.01303031844256164,-0.04388487567327248,-0.05913154815033672,-0.04388487567327248
6.6000000000000005,0.004414093254654361,-0.08720706067556527,-0.043334805356716743,-0.08720706067556527
6.7,-0.0013288981266105226,-0.07328691392086306,-0.04830192561104141,-0.07328691392086306
6.800000000000001,-0.006347517194602692,-0.05968147486709208,-0.037214262708009205,-0.05968147486709208
6.9,-0.010104208826317684,-0.04604433552100984,-0.030854811696492568,-0.04604433552100984
7.0,-0.01357993157626558,-0.04918607240964368,-0.03213735669263601,-0.04918607240964368
7.1000000000000005,-0.016652630891770603,-0.03381243350972951,-0.03177999437930212,-0.03381243350972951
7.2,-0.019354723820983355,-0.034365512877281124,-0.02140683111636521,-0.034365512877281124
7.300000000000001,-0.02049113215751741,-0.029217223771807077,-0.023967977061742918,-0.029217223771807077
7.4,-0.02381750567842089,-0.025602490368760333,-0.020602621578285074,-0.025602490368760333
7.5,-0.025565396499760418,-0.026606141423056506,-0.01820239909627555,-0.026606141423056506
7.6000000000000005,-0.027007786368584696,-0.022801955981404,-0.019893086627811862,-0.022801955981404
7.7,-0.028150947230075163,-0.016821143181863202,-0.013593611130558708,-0.016821143181863202
7.800000000000001,-0.028999729600566515,-0.019023171972313513,-0.015977700719204152,-0.019023171972313513
7.9,-0.029559231485371817,-0.01693390819436344,-0.011042015156209534,-0.01693390819436344
8.0,-0.029836263917911887,-0.01525755539949955,-0.01350349299528597,-0.01525755539949955
8.1,-0.03145999818456341,-0.013874891610019008,-0.011923463519927263,-0.013874891610019008
8.200000000000001,-0.029316167063676846,-0.012705173600484065,-0.010696214029630419,-0.012705173600484065
8.3,-0.028823828845563004,-0.011693083757925243,-0.009715911282928535,-0.011693083757925243
8.4,-0.02962935050308879,-0.010800389607647537,-0.008910766789159585,-0.010800389607647537
8.5,-0.026923560258448276,-0.01170807991186773,-0.008231705660981706,-0.01170807991186773
8.6,-0.027257849206618,-0.00862817654331123,-0.007644988151757473,-0.00862817654331123
8.700000000000001,-0.025702419475404664,-0.008140728426147756,-0.007127314063524709,-0.008140728426147756
8.8,-0.022839064118190033,-0.0076607111237614045,-0.006662529083831498,-0.0076607111237614045
8.9,-0.02264988676389909,-0.008451365516929293,-0.006239386202439759,-0.008451365516929293
9.0,-0.019850362881529013,-0.006263860183290518,-0.007264840896029662,-0.006263860183290518
9.1,-0.019433607570965183,-0.00595511986607182,-0.0049259583638116555,-0.00595511986607182
9.200000000000001,-0.017702158083111014,-0.005633524730483369,-0.004759450115370156,-0.005633524730483369
9.3,-0.015208468051394988,-0.006235580004710986,-0.004566314262767379,-0.006235580004710986
9.4,-0.014611071763415626,-0.0046349669525055925,-0.0054560249309405645,-0.0046349669525055925
9.5,-0.013042255602514125,-0.004411692686886522,-0.003705853344103699,-0.004411692686886522
9.600000000000001,-0.01155981859797733,-0.004913573848666544,-0.003619317610040154,-0.004913573848666544
9.700000000000001,-0.009654537660616101,-0.003657376421391849,-0.003498288421745342,-0.003657376421391849
9.8,-0.009019625661245477,-0.0034907089520710283,-0.00420829404783369,-0.0034907089520710283
9.9,-0.007798654097800845,-0.0038973214318059266,-0.002862227977096704,-0.0038973214318059266
10.0,-0.006337623993246944,-0.00290350436962946,-0.002802635418661284,-0.00290350436962946
10.100000000000001,-0.005752953341954243,-0.002774063832172602,-0.003418806432615648,-0.002774063832172602
10.200000000000001,-0.004801802407818582,-0.0030993304081498724,-0.002325712049659763,-0.0030993304081498724
10.3,-0.0037424902967181685,-0.0023102591122353064,-0.002290351156989702,-0.0023102591122353064
10.4,-0.0032396668965042723,-0.0022078391063870342,-0.0028100214375349347,-0.0022078391063870342
10.5,-0.002536706217006409,-0.002466615916782905,-0.0019123275931124395,-0.002466615916782905
10.600000000000001,-0.001815889163963618,-0.0018392128169638505,-0.0018875822826081856,-0.0018392128169638505
10.700000000000001,-0.0014057487117786621,-0.0017575749175435043,-0.002320712353331665,-0.0017575749175435043
