Time,Pure Pursuit,Stanley,Stanley with lookahead,Hybrid Stanley and Pure Pursuit
0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0
0.30000000000000004,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0
0.6000000000000001,0.0,0.0,0.0,0.0
0.7000000000000001,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0
0.9,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
1.1,0.0,0.0,0.0,0.0
1.2000000000000002,0.0,0.0,0.0,0.0
1.3,0.0,0.0,0.0,0.0
1.4000000000000001,0.0,0.0,0.0,0.0
1.5,0.0,0.0,0.0,0.0
1.6,0.0,0.0,0.0,0.0
1.7000000000000002,0.0,0.0,0.0,0.0
1.8,0.0,0.0,0.0,0.0
1.9000000000000001,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
2.1,0.0,0.0,0.0,0.0
2.2,0.0,0.0,0.0,0.0
2.3000000000000003,0.0,0.0,0.0,0.0
2.4000000000000004,0.0,0.0,0.0,0.0
2.5,0.0,0.0,0.0,0.0
2.6,0.0,0.0,0.0,0.0
2.7,0.0,0.0,0.0,0.0
2.8000000000000003,0.0,0.0,0.0,0.0
2.9000000000000004,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
3.1,0.0,0.0,0.0,0.0
3.2,0.0,0.0,0.0,0.0
3.3000000000000003,0.0,0.0,0.0,0.0
3.4000000000000004,0.0,0.0,0.0,0.0
3.5,0.0,0.0,0.0,0.0
3.6,0.0,0.0,0.0,0.0
3.7,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0
3.9000000000000004,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0
4.1000000000000005,0.0,0.0,0.0,0.0
4.2,0.0,0.0,0.0,0.0
4.3,0.0,0.0,0.0,0.0
4.4,0.0,0.0,0.0,0.0
4.5,0.0,0.0,0.0,0.0
4.6000000000000005,0.0,0.0,-0.05632979627217237,0.0
4.7,-0.0018947486327307713,0.0,-0.08149071822365876,0.0
4.800000000000001,-0.015155971498032958,-0.017766619287819658,-0.10337832949895907,-0.017766619287819658
4.9,-0.025448185716662627,-0.051042902945463806,-0.12284381976867542,-0.051042902945463806
5.0,-0.03808358131112375,-0.08033558635473602,-0.14047661658088986,-0.08033558635473602
5.1000000000000005,-0.05278959301062037,-0.16105043373846115,-0.1566891272183381,-0.16105043373846115
5.2,-0.06929876138901549,-0.17223821912500628,-0.2430242712169978,-0.17223821912500628
5.300000000000001,-0.10453608263012758,-0.18408987436550645,-0.23515120149727098,-0.18408987436550645
5.4,-0.1223111502873842,-0.19628594554887324,-0.2333157306346965,-0.19628594554887324
5.5,-0.14093458416389817,-0.20859928843901876,-0.23543272070721508,-0.20859928843901876
5.6000000000000005,-0.16021320792773347,-0.2981541638474248,-0.24012470224264948,-0.2981541638474248
5.7,-0.17995955147467563,-0.2878814420733129,-0.33607393308856065,-0.2878814420733129
5.800000000000001,-0.21837868865223642,-0.283533128641017,-0.31250911206659365,-0.283533128641017
5.9,-0.23588199113118571,-0.28328275317971674,-0.3000614237661197,-0.28328275317971674
6.0,-0.25338616558076926,-0.28586549580965126,-0.2947101834993803,-0.28586549580965126
6.1000000000000005,-0.27077051502697064,-0.38232778735898065,0.7853981633974483,-0.38232778735898065
6.2,-0.3066611049344655,-0.35874832454545397,-0.7349894214456579,-0.35874832454545397
6.300000000000001,-0.30540992087554086,-0.3449561581860038,-0.4443631899271242,-0.3449561581860038
6.4,-0.29824950389038607,0.7853981633974483,-0.31099289634468846,0.7853981633974483
6.5,-0.29699530527445595,-0.6220093561657174,-0.20382045162764648,-0.2416727346578656
6.6000000000000005,-0.2699998573616167,-0.4214243372754375,-0.11398169451963835,-0.2306905222905212
6.7,-0.2688125770905728,-0.3087354409544544,-0.02027453545931627,-0.22961405862696438
6.800000000000001,-0.22610800793135785,-0.21803253358045355,-0.013254946553227037,-0.1999267326635998
6.9,-0.22505921871494336,-0.12384692629378455,0.07613967875541476,-0.198955533845155
7.0,-0.1702341369406079,-0.08854709707616765,0.049923768304731185,-0.15475108146069758
7.1000000000000005,-0.16939936485136697,0.004242566362325485,0.14301480457624338,-0.10641264538547608
7.2,-0.10572631675628405,0.10024851195357891,0.09395192161012927,-0.10592292518840384
7.300000000000001,-0.10518007024961736,0.07050417359654765,0.19366649460164787,-0.05034122767690446
7.4,-0.03578940292249849,0.1709664075492299,0.12749870147554832,-0.05010009535279288
7.5,0.027253606705074148,0.12040684154487538,0.23462070936925605,0.0101254266183993
7.6000000000000005,0.027121488418909642,0.2262501124532159,0.15488509028012945,0.18087840351606638
7.7,0.09118062464684418,0.15958083335901865,0.26925183332481056,0.04796662258697794
7.800000000000001,0.09072720956730235,0.2708829184976029,0.36132065091839555,0.27859793409831335
7.9,0.15372979137871975,0.19143881151306652,0.2318377912655451,0.07977258617190308
