Time,Pure Pursuit,Stanley,Stanley with lookahead,Hybrid Stanley and Pure Pursuit
8.200000000000001,0.029244957441827424,0.0,0.0,0.0
8.3,0.02518479870907564,0.0,0.0,0.0
8.4,0.02151513419614548,0.0,0.0,0.0
8.5,0.001246645606730823,0.0,0.0,0.0
8.6,0.0,0.0,0.0,-0.3708784165076268
8.700000000000001,0.0,0.0,0.0,0.05331095440789513
8.8,0.0,0.0,-0.05907018045998036,0.033963166187097105
8.9,0.0,0.0,-0.1440793387933259,0.022757544571540778
9.0,-0.0068633145540536455,-0.005662817382783736,-0.09592153931909608,0.012137873728987891
9.1,-0.016241231265287315,-0.12468463289206211,-0.0077976185925016095,0.005952812906075855
9.200000000000001,-0.019031430776240255,-0.09348915764530308,0.011771475095016914,-0.0001529964016924179
9.3,-0.02025626407950465,-0.07310081378626421,0.07912896837041056,-0.004690817115722723
9.4,-0.024007779137726115,-0.0656173296745301,0.05707143583653518,-0.007382132993552837
9.5,-0.027790348056824232,0.002557233767321865,0.04055580382580315,-0.001806144571892987
9.600000000000001,-0.028068792491289685,0.029591281292013882,0.11658696501144505,0.0015717231267614595
9.700000000000001,-0.030344919678828575,0.02764184913661777,-0.029585875147782437,0.004506754149274261
9.8,-0.028457372817659143,0.08662250656109899,-0.0032354325606912537,0.007014901980719301
9.9,-0.02299661468509695,0.0013555551246435815,0.007061798249237472,0.009119470909252358
10.0,-0.017646525413551828,0.07317054630949149,0.027513538484929323,0.010847869855180714
10.100000000000001,-0.01256973062640998,-0.002477635938636924,0.0,0.016735699793556935
10.200000000000001,-0.007874664886874827,0.0600524120959266,0.0,0.017576475519813783
10.3,-0.0036246118076739275,0.0406646665919016,-0.8958763684191658,0.008401918566827482
10.4,0.001445104790123386,0.02752721908805711,0.8958763684191658,0.01915293521354733
10.5,0.001971787149775528,0.01584911735250727,0.0,0.01864562769496403
10.600000000000001,0.009278804740148083,0.0,0.0,0.01789977564875611
10.700000000000001,0.005284994165210555,0.0,0.0,0.008175872653184868
10.8,0.014863766135440382,0.0,0.0,0.017663190228748404
10.9,0.016612895934548177,0.0,0.0,0.01637344057283796
11.0,0.008173514242360902,0.0,0.0,0.0072894829374060555
11.100000000000001,0.01918362763548176,0.0,0.0,0.015444451912559942
11.200000000000001,0.01916696111532401,0.0,0.0,0.013939258531282528
11.3,0.008970417604442171,0.0,0.0,0.012514652423640138
11.4,0.019813422476265496,0.0,0.0,0.005404499897550874
11.5,0.01880357162826285,0.0,0.0,0.011269875597246015
11.600000000000001,0.01767292976606316,0.0,0.0,0.009874923123407875
11.700000000000001,0.007970519629911577,0.0,0.0,0.007365355452372602
11.8,0.01697492716303084,0.0,0.0,0.0
11.9,0.015493760792269828,0.0,0.0,0.0
12.0,0.014062492832731865,0.0,0.0,0.0
12.100000000000001,0.006157712772119739,0.0,-0.13398908130941856,0.0
12.200000000000001,0.012864293310020813,0.0,0.13398908130941856,0.0
12.3,0.01139662836622668,0.0,-0.6711651474571754,0.0
12.4,0.0048546557043483984,0.0,-0.08221170304277453,0.0
12.5,0.010057379451684723,-0.3200484405640124,-0.1261282719426105,-0.0033110742820894323
12.600000000000001,0.0046994328712302025,-0.2589459474992614,-0.062292648443468185,-0.020180427553434632
12.700000000000001,-0.0010748988070542476,-0.22452530445211394,-0.025342558342827504,-0.048393030221601796
12.8,-0.01767901148518336,-0.08755384999890287,-0.01431516722600576,-0.02924589880393147
12.9,-0.01506413045577315,-0.034731596025152606,-0.00615009064621222,-0.03362286160942651
13.0,-0.03897765434130762,-0.02376523246408599,0.006510505338057304,-0.07472750829497177
13.100000000000001,-0.02480888565318895,-0.01907639530473093,0.004239422748537364,-0.042867476491351364
13.200000000000001,-0.029030642472775425,-0.011032903831882657,0.006277557883086593,-0.09330457907712586
13.3,-0.06549805898421712,-0.0049557074276767865,0.010444669208590662,-0.10076254874329726
13.4,-0.03806979964172119,-0.0004616766776740222,0.009891036462543301,-0.05528894988045491
13.5,-0.08330377570912068,0.0027959300366474926,0.006854092978054449,-0.10068574212459122
13.600000000000001,-0.04696728017362284,0.005106290933353574,0.009941266698346218,-0.09955373664793038
13.700000000000001,-0.10083989460469867,0.006699415098741501,0.009187405995297826,-0.08383810605521617
13.8,-0.10629647200197798,0.007753274575113989,0.008544375537547916,-0.45541934804198164
13.9,-0.05048041977208004,0.01090662213936236,0.007981781334621602,0.03372368889364469
14.0,-0.09635427763574657,0.007814866838191659,0.007478934654498004,0.034627886926439366
14.100000000000001,-0.08044327617024068,0.008196128987637136,0.0070217309182969145,0.02926114519667422
14.200000000000001,-0.0686973480261656,0.008349060699804262,0.006600540157751189,0.025666294196360906
14.3,-0.05683857010653605,0.00833367432459775,0.007738564647616755,0.023130980243630972
14.4,-0.04360725161233181,0.008195569336846953,0.005233373340816763,0.021242357685323288
14.5,-0.03467590395555081,0.007969477107929016,0.005072543691171522,0.02333985557420437
14.600000000000001,-0.025406053866049327,0.009202203693071329,0.004879200153848365,0.020413514922128784
14.700000000000001,-0.019200313859074142,0.006782357558649865,0.004666202242503872,0.015100365473358801
14.8,-0.014368319797434748,0.006582547041121281,0.005558329129058709,0.01764315040240358
14.9,-0.008527954517389025,0.006331068092282885,0.0037729061834034516,0.01587586121074014
15.0,-0.004189650523801602,0.00717390796205275,0.0036799125467230215,0.014433739331573214
15.100000000000001,-0.0010764264634902099,0.0053173523937559974,0.003553702394201122,0.013223986867653303
15.200000000000001,0.0020125190035614193,0.00511605962001499,0.004273054337687071,0.012183616237131406
15.3,0.004388938758872196,0.00488485379335557,0.002904571373561121,0.01126950351049752
15.4,0.006738025470174824,0.005469470563842192,0.0028435142156089874,0.012269962794168782
15.5,0.008573782239506778,0.0040653408116533216,0.0027526450689540696,0.009022011122729046
15.600000000000001,0.009546161993482016,0.0038894817112984648,0.003315555980218751,0.00853114063690577
15.700000000000001,0.01124933495949576,0.00435989804075456,0.0022555499719260907,0.008044631379498929
15.8,0.011537981957990134,0.003244987118154609,0.0022093292550344826,0.0075669565283415785
15.9,0.01287182780489235,0.00310597010485153,0.002695801348872935,0.008345657377764645
16.0,0.012631790780260888,0.0034803693839029204,0.0018336843497448047,0.0061834832834785775
16.1,0.013635245923371897,0.002592678793209263,0.0018057296723360955,0.005877607011282787
16.2,0.013695403466242928,0.0024810862867261363,0.002215656824073285,0.005559546224141135
16.3,0.012910716450170112,0.0023576065342043456,0.001507349894670787,0.006154561267920328
16.400000000000002,0.013492730060803954,0.0026168283302812657,0.0014877260188720445,0.004573469257790036
16.5,0.012483236332093639,0.0019498480436367961,0.0018294691956121031,0.00435329583014156
16.6,0.012839661576122818,0.0018576110108110937,0.0012449263977435676,0.004849974661706884
16.7,0.01232061813553928,0.0020680992674858463,0.0012297888806789142,0.003609280955688854
16.8,0.01114790771830372,0.0015412828296495866,0.0015133843045063503,0.003445223152882586
16.900000000000002,0.01124490885291772,0.0014703799647159677,0.001030071088365829,0.0032677236386385936
17.0,0.010581806118026546,0.0016395377322167108,0.0010178289878226034,0.003620799637855353
17.1,0.009399276667598433,0.001222057865958727,0.001252717815245788,0.002696506391104664
17.2,0.009324173706550892,0.0011666548562902276,0.0008528083238575363,0.0025670870923164
17.3,0.008624399336673375,0.0013018721681466294,0.0008427084723572429,0.00285639838147167
17.400000000000002,0.0075326640856691746,0.0009704640789286283,0.001037107351189736,0.002128150246605426
17.5,0.007356513665981244,0.0009267857848107523,0.0007061263846455321,0.0020298355381584005
17.6,0.006691978231571492,0.0010345746848102171,0.0006977357835586482,0.002263218482109395
17.7,0.005747400727015961,0.0007712596920713549,0.0008585813450956246,0.0016866970886955449
17.8,0.005523410227812383,0.000736664873212502,0.0005846342411528465,0.0016102446431861366
17.900000000000002,0.004936200799830422,0.0008224687781305338,0.0005776529668663159,0.001797052606536953
18.0,0.004161603375785713,0.0006131642170952196,0.0007107279703085917,0.0013395447781003184
18.1,0.003926671209657673,0.0005857003242093449,0.0018744764384193242,0.0012793524518429876
18.2,0.0034362712943594043,0.0006539561403659556,0.002185359911346018,0.001428305880020176
18.3,0.0028314602376661494,0.0004875491489366368,0.0014322094070108324,0.0010648174004537596
18.400000000000002,0.0026091485343317546,0.00046572240590508386,0.0009580422889385746,0.0010171346387003524
18.5,0.0022193953779686094,0.0005200012881327555,0.000653483218403238,0.0011356845323487116
18.6,0.0017700187140995438,0.0003876880485760674,0.0004540552553364396,0.0008467395130233694
18.7,0.0015737556940194613,0.00037033313677217825,0.0003210144274712317,0.0008088592099248521
18.8,0.0012786087998791166,0.0010349001372145774,0.0003210144274712317,0.0009031318031974215
18.900000000000002,0.0009628722961545913,0.0010721880348352223,0.0003210144274712317,0.0006733928282330656
19.0,0.0007988041384626096,0.0007318037797861151,0.0003210144274712317,0.0006432647671375403
19.1,0.0005867080044189479,0.0005087759221883517,0.0003210144274712317,0.0007182058325693012
19.200000000000003,0.0003800870542447557,0.0003599007451111232,0.0003210144274712317,0.0005355288378645524
19.3,0.000249402420159495,0.0003599007451111232,0.0003210144274712317,0.0005115577106809734
19.400000000000002,0.00010638098748706921,0.0003599007451111232,0.0003210144274712317,0.0005711248760110312
19.5,-1.5298855066623804e-05,0.0003599007451111232,0.0003210144274712317,0.00042586883694749073
19.6,-0.00011456347399435227,0.0003599007451111232,0.0003210144274712317,0.007779931731667943
19.700000000000003,-0.00020283338246421256,0.0003599007451111232,0.0003210144274712317,-1.9249218078827394e-05
19.8,-0.0001547975780207978,0.0003599007451111232,0.0003210144274712317,-2.352577574603115e-05
19.900000000000002,-6.157014966700312e-05,0.0003599007451111232,0.0003210144274712317,-2.9405598653900683e-05
20.0,-7.243749985528722e-05,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
20.1,-8.646036587533872e-05,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
20.200000000000003,-0.00010499133853807477,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
20.3,-0.00013019471531050715,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
20.400000000000002,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
20.5,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
20.6,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
20.700000000000003,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
20.8,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
20.900000000000002,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
21.0,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
21.1,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
21.200000000000003,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
21.3,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
21.400000000000002,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
21.5,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
21.6,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
21.700000000000003,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
21.8,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
21.900000000000002,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
22.0,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
22.1,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
22.200000000000003,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
22.3,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
22.400000000000002,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
22.5,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
22.6,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
22.700000000000003,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
22.8,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
22.900000000000002,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
23.0,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
23.1,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
23.200000000000003,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
23.3,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
23.400000000000002,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
23.5,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
23.6,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
23.700000000000003,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
23.8,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
23.900000000000002,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
24.0,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
24.1,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
24.200000000000003,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
24.3,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
24.400000000000002,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
24.5,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
24.6,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
24.700000000000003,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
24.8,-0.00016571076506312517,0.0003599007451111232,0.0003210144274712317,-3.780454855946782e-05
